date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-04-22T00:00:00Z,8.5784,0.1994,8.3366,8.8159,8.48,0,temp,2021-05-30T00:00:00Z
2021-04-22T00:00:00Z,8.5432,0.206,8.2848,8.7736,8.48,0.1,temp,2021-05-30T00:00:00Z
2021-04-22T00:00:00Z,8.5588,0.1967,8.3043,8.7851,8.4712,0.5,temp,2021-05-30T00:00:00Z
2021-04-22T00:00:00Z,8.5473,0.1895,8.3011,8.8067,8.465,1,temp,2021-05-30T00:00:00Z
2021-04-22T00:00:00Z,8.4947,0.1937,8.2304,8.7708,8.05,2,temp,2021-05-30T00:00:00Z
2021-04-22T00:00:00Z,7.6066,0.1814,7.3794,7.8142,7.83,3,temp,2021-05-30T00:00:00Z
2021-04-22T00:00:00Z,6.9794,0.2751,6.6254,7.3701,7.3,4,temp,2021-05-30T00:00:00Z
2021-04-23T00:00:00Z,9.5635,0.1856,9.3428,9.8007,9.625,0,temp,2021-05-30T00:00:00Z
2021-04-23T00:00:00Z,9.5584,0.1753,9.3455,9.78,9.625,0.1,temp,2021-05-30T00:00:00Z
2021-04-23T00:00:00Z,9.5765,0.1677,9.3061,9.7712,9.5711,0.5,temp,2021-05-30T00:00:00Z
2021-04-23T00:00:00Z,9.5517,0.178,9.302,9.7568,9.26,1,temp,2021-05-30T00:00:00Z
2021-04-23T00:00:00Z,8.5661,0.2548,8.2563,8.9267,7.975,2,temp,2021-05-30T00:00:00Z
2021-04-23T00:00:00Z,7.6876,0.1804,7.4412,7.8814,7.695,3,temp,2021-05-30T00:00:00Z
2021-04-23T00:00:00Z,7.0544,0.2684,6.7288,7.4362,7.495,4,temp,2021-05-30T00:00:00Z
2021-04-24T00:00:00Z,9.2618,0.2361,8.9647,9.5683,9.195,0,temp,2021-05-30T00:00:00Z
2021-04-24T00:00:00Z,9.2717,0.2038,9.0573,9.5328,9.195,0.1,temp,2021-05-30T00:00:00Z
2021-04-24T00:00:00Z,9.3,0.1919,9.0805,9.5737,9.1807,0.5,temp,2021-05-30T00:00:00Z
2021-04-24T00:00:00Z,9.2903,0.1891,9.0469,9.5444,9.08,1,temp,2021-05-30T00:00:00Z
2021-04-24T00:00:00Z,8.6937,0.1812,8.4445,8.9132,8.445,2,temp,2021-05-30T00:00:00Z
2021-04-24T00:00:00Z,7.9423,0.2067,7.6876,8.2116,8.01,3,temp,2021-05-30T00:00:00Z
2021-04-24T00:00:00Z,6.9888,0.2447,6.6937,7.2829,7.48,4,temp,2021-05-30T00:00:00Z
2021-04-25T00:00:00Z,8.7818,0.1752,8.5732,8.9923,8.755,0,temp,2021-05-30T00:00:00Z
2021-04-25T00:00:00Z,8.7624,0.1633,8.5568,8.9557,8.755,0.1,temp,2021-05-30T00:00:00Z
2021-04-25T00:00:00Z,8.7493,0.163,8.5403,8.9687,8.7568,0.5,temp,2021-05-30T00:00:00Z
2021-04-25T00:00:00Z,8.7129,0.1583,8.5293,8.922,8.77,1,temp,2021-05-30T00:00:00Z
2021-04-25T00:00:00Z,8.7048,0.1673,8.4967,8.9181,8.76,2,temp,2021-05-30T00:00:00Z
2021-04-25T00:00:00Z,8.5763,0.1989,8.3292,8.8145,8.03,3,temp,2021-05-30T00:00:00Z
2021-04-25T00:00:00Z,7.184,0.2153,6.9496,7.475,7.6,4,temp,2021-05-30T00:00:00Z
2021-04-26T00:00:00Z,9.8203,0.1965,9.5713,10.069,9.765,0,temp,2021-05-30T00:00:00Z
2021-04-26T00:00:00Z,9.8146,0.1732,9.5729,10.054,9.765,0.1,temp,2021-05-30T00:00:00Z
2021-04-26T00:00:00Z,9.8109,0.1655,9.6105,10.0142,9.7179,0.5,temp,2021-05-30T00:00:00Z
2021-04-26T00:00:00Z,9.8048,0.1596,9.6049,9.9926,9.535,1,temp,2021-05-30T00:00:00Z
2021-04-26T00:00:00Z,8.5599,0.1556,8.3818,8.7839,8.45,2,temp,2021-05-30T00:00:00Z
2021-04-26T00:00:00Z,8.0234,0.1661,7.8342,8.273,8.105,3,temp,2021-05-30T00:00:00Z
2021-04-26T00:00:00Z,7.4912,0.2511,7.1621,7.8678,7.78,4,temp,2021-05-30T00:00:00Z
2021-04-27T00:00:00Z,8.0748,0.1656,7.8732,8.276,8.075,0,temp,2021-05-30T00:00:00Z
2021-04-27T00:00:00Z,8.0823,0.1576,7.9047,8.2736,8.075,0.1,temp,2021-05-30T00:00:00Z
2021-04-27T00:00:00Z,8.0586,0.1586,7.8584,8.2614,8.0862,0.5,temp,2021-05-30T00:00:00Z
2021-04-27T00:00:00Z,8.0653,0.169,7.8355,8.2954,8.105,1,temp,2021-05-30T00:00:00Z
2021-04-27T00:00:00Z,8.0609,0.18,7.8488,8.2928,8.105,2,temp,2021-05-30T00:00:00Z
2021-04-27T00:00:00Z,8.038,0.1873,7.8106,8.2796,8.085,3,temp,2021-05-30T00:00:00Z
2021-04-27T00:00:00Z,8.0239,0.1917,7.7912,8.2722,7.92,4,temp,2021-05-30T00:00:00Z
2021-04-28T00:00:00Z,8.3646,0.1675,8.1546,8.5876,8.26,0,temp,2021-05-30T00:00:00Z
2021-04-28T00:00:00Z,8.3561,0.17,8.1606,8.5907,8.26,0.1,temp,2021-05-30T00:00:00Z
2021-04-28T00:00:00Z,8.3347,0.1847,8.09,8.6019,8.2533,0.5,temp,2021-05-30T00:00:00Z
2021-04-28T00:00:00Z,8.3255,0.1859,8.1099,8.5475,8.255,1,temp,2021-05-30T00:00:00Z
2021-04-28T00:00:00Z,8.2601,0.1727,8.0129,8.4559,8.24,2,temp,2021-05-30T00:00:00Z
2021-04-28T00:00:00Z,7.9212,0.2024,7.6356,8.1869,7.935,3,temp,2021-05-30T00:00:00Z
2021-04-28T00:00:00Z,7.5335,0.1744,7.3193,7.7427,7.75,4,temp,2021-05-30T00:00:00Z
2021-04-29T00:00:00Z,9.9332,0.1734,9.7036,10.1467,9.775,0,temp,2021-05-30T00:00:00Z
2021-04-29T00:00:00Z,9.9163,0.1735,9.7094,10.1291,9.775,0.1,temp,2021-05-30T00:00:00Z
2021-04-29T00:00:00Z,9.9092,0.1685,9.6962,10.1154,9.7175,0.5,temp,2021-05-30T00:00:00Z
2021-04-29T00:00:00Z,9.7904,0.1708,9.5319,10.0277,9.495,1,temp,2021-05-30T00:00:00Z
2021-04-29T00:00:00Z,8.4385,0.1775,8.2118,8.6681,8.315,2,temp,2021-05-30T00:00:00Z
2021-04-29T00:00:00Z,7.8758,0.1767,7.659,8.093,8.135,3,temp,2021-05-30T00:00:00Z
2021-04-29T00:00:00Z,7.5466,0.2202,7.2716,7.8116,7.91,4,temp,2021-05-30T00:00:00Z
2021-04-30T00:00:00Z,9.514,0.2045,9.2449,9.7601,9.72,0,temp,2021-05-30T00:00:00Z
2021-04-30T00:00:00Z,9.4963,0.1815,9.2558,9.7314,9.72,0.1,temp,2021-05-30T00:00:00Z
2021-04-30T00:00:00Z,9.4687,0.1637,9.251,9.6585,9.5902,0.5,temp,2021-05-30T00:00:00Z
2021-04-30T00:00:00Z,9.4347,0.1675,9.2161,9.6124,9.47,1,temp,2021-05-30T00:00:00Z
2021-04-30T00:00:00Z,9.4133,0.1758,9.193,9.6219,8.33,2,temp,2021-05-30T00:00:00Z
2021-04-30T00:00:00Z,8.3874,0.2576,8.0672,8.7328,8.21,3,temp,2021-05-30T00:00:00Z
2021-04-30T00:00:00Z,7.3702,0.2169,7.1376,7.6505,7.965,4,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,10.3545,0.1995,10.0989,10.5894,10.58,0,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,10.3196,0.1696,10.1184,10.5047,10.58,0.1,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,10.2958,0.1781,10.0937,10.5355,10.3041,0.5,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,10.2545,0.168,10.044,10.4737,9.985,1,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,9.7247,0.1685,9.5298,9.9041,9.12,2,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,8.9808,0.1747,8.759,9.197,8.61,3,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,8.0381,0.259,7.713,8.2917,8.3113,4,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,7.0393,0.2082,6.7807,7.286,7.59,5,temp,2021-05-30T00:00:00Z
2021-05-01T00:00:00Z,6.7003,0.3607,6.2453,7.1445,6.461,6,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,12.3133,0.1861,12.1036,12.5648,13.085,0,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,12.2473,0.1564,12.055,12.4903,13.085,0.1,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,12.1558,0.1608,11.966,12.3508,11.6107,0.5,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,11.7891,0.184,11.5652,12.0299,10.725,1,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,10.3836,0.1752,10.1691,10.6285,10.285,2,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,9.5309,0.175,9.3243,9.7701,9.66,3,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,8.7669,0.1952,8.5319,9.0045,8.712,4,temp,2021-05-30T00:00:00Z
2021-05-02T00:00:00Z,7.2381,0.2279,6.9272,7.5632,7.606,5,temp,2021-05-30T00:00:00Z
